Trial,entani論文のCommonGround_wᴸ,解の非唯一性考慮のCommonGround_wᴸ,entani論文のCommonGround_wᵁ,解の非唯一性考慮のCommonGround_wᵁ,entani論文のCommonGround_wᴸ_1,解の非唯一性考慮のCommonGround_wᴸ_1,entani論文のCommonGround_wᵁ_1,解の非唯一性考慮のCommonGround_wᵁ_1,entani論文のCommonGround_wᴸ_2,解の非唯一性考慮のCommonGround_wᴸ_2,entani論文のCommonGround_wᵁ_2,解の非唯一性考慮のCommonGround_wᵁ_2,entani論文のCommonGround_wᴸ_3,解の非唯一性考慮のCommonGround_wᴸ_3,entani論文のCommonGround_wᵁ_3,解の非唯一性考慮のCommonGround_wᵁ_3
345,E,"[0.2702702651402187, 0.2702702651402187, 0.2702702657585122, 0.13513515031471326, 0.05405405302804374]",r,"[0.2702702651402187, 0.2702702748753474, 0.27027030062942653, 0.1486487081777671, 0.06756756628505467]",E,"[0.2702702651402187, 0.13513513257010934, 0.2702702657585122, 0.13513515031471326, 0.045045050104904415]",r,"[0.2702702651402187, 0.2702702748753474, 0.27027030062942653, 0.2702702651402187, 0.0900900883800729]",E,"[0.2702702651402187, 0.2702702651402187, 0.13513513257010934, 0.13513515031471326, 0.03861004294706093]",r,"[0.2702702651402187, 0.2702702748753474, 0.27027030062942653, 0.2702702651402187, 0.13513513257010934]",E,"[0.2702702651402187, 0.13513513257010934, 0.2702702657585122, 0.13513515031471326, 0.05405405302804374]",r,"[0.2702702651402187, 0.2702702657585122, 0.27027030062942653, 0.2702702651402187, 0.06756756628505467]"
346,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
347,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
348,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
349,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
350,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
351,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
352,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
353,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
354,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
355,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
356,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
357,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
358,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
359,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
360,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
361,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
362,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
363,E,"[0.2702702645717193, 0.18018015357709377, 0.2702702645717215, 0.18018015357709377, 0.09009008819057311]",r,"[0.2702703067409963, 0.18018017638114622, 0.2702702645717215, 0.18018017638114622, 0.09009017596795461]",E,"[0.2702702645717193, 0.13513515337049814, 0.2702702645717193, 0.13513513228586074, 0.05405405291434387]",r,"[0.2702703067409963, 0.2702702645717193, 0.2702702645717215, 0.2702702645717193, 0.13513513228585966]",E,"[0.2702702645717193, 0.18018015357709377, 0.18018017638114622, 0.18018015357709377, 0.09009008819057311]",r,"[0.36036030715418754, 0.18018017638114622, 0.2702702645717193, 0.18018017638114622, 0.13513513228585966]",E,"[0.2702702645717215, 0.13513515337049814, 0.2702702645717215, 0.13513513228586074, 0.05405405291434429]",r,"[0.2702703067409963, 0.2702702645717215, 0.2702702645717215, 0.2702702645717215, 0.13513513228586074]"
364,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
365,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
366,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
367,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
368,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
369,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
370,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
371,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
372,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
373,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
374,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
375,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
376,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
377,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
378,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
379,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
380,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
381,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
382,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
383,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
384,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
385,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
386,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
387,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
388,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
389,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
390,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
391,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
392,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
393,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
394,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
395,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
396,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
397,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
398,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
399,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
400,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
401,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
402,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
403,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
404,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
405,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
406,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
407,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
408,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
409,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
410,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
411,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
412,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
413,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
414,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
415,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
416,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
417,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
418,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
419,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
420,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
421,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
422,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
423,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
424,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
425,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
426,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
427,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
428,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
429,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
430,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
431,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
432,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
433,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
434,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
435,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
436,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
437,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
438,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
439,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
440,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
441,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
442,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
443,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
444,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
445,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
446,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
447,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
448,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
449,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
450,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
451,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
452,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
453,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
454,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
455,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
456,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
457,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
458,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
459,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
460,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
461,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
462,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
463,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
464,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
465,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
466,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
467,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
468,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
469,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
470,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
471,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
472,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
473,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
474,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
475,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
476,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
477,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
478,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
479,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
480,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
481,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
482,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
483,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
484,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
485,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
486,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
487,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
488,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
489,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
490,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
491,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
492,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
493,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
494,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
495,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
496,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
497,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
498,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
499,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
500,E,"[0.26086956743961376, 0.21304341954937367, 0.26086956743961376, 0.13043478371980688, 0.08695651396135186]",r,"[0.26086956743961376, 0.26086956743961376, 0.26086956743961376, 0.17826094012856622, 0.08695652247987125]",E,"[0.26086956743961376, 0.21304341954937367, 0.26086956743961376, 0.13043478371980688, 0.052173913487922746]",r,"[0.26086956743961376, 0.26086956743961376, 0.26086956743961376, 0.21304341954937367, 0.08695652247987125]",E,"[0.2608695582330922, 0.13043478371980688, 0.2608695582330922, 0.13043478371980688, 0.052173913487922746]",r,"[0.26086956743961376, 0.26086956743961376, 0.26086956743961376, 0.2608695582330922, 0.1304347791165461]",E,"[0.26086956743961376, 0.13043478371980688, 0.26086956743961376, 0.08695652247987125, 0.08695651396135186]",r,"[0.26086956743961376, 0.26086956743961376, 0.26086956743961376, 0.26086956743961376, 0.13043478371980688]"
501,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
502,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
503,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
504,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
505,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
506,"[0.26086956521739124, 0.13043478260869562, 0.26086954855072353, 0.13043478260869568, 0.08695651173913041]","[0.2608695603375904, 0.13043479807763278, 0.2608695603375904, 0.1304347801687952, 0.08695652011253012]","[0.26086956521739124, 0.26086954855072353, 0.26086956521739135, 0.2608695585507226, 0.08695653840579817]","[0.26086959615526556, 0.2608695603375904, 0.2608695603375904, 0.2608695603375904, 0.08695652011253012]","[0.26086956521739124, 0.13043478260869562, 0.26086954855072353, 0.13043478260869568, 0.05217391304347825]","[0.2608695603375904, 0.13043479807763278, 0.2608695603375904, 0.1304347801687952, 0.05217391206751919]","[0.26086956521739124, 0.26086954855072353, 0.26086956521739135, 0.2608695585507226, 0.08695653840579817]","[0.26086959615526556, 0.2608695603375904, 0.2608695603375904, 0.2608695603375904, 0.08695652011253012]","[0.26086956521739124, 0.13043478260869562, 0.2608695652173913, 0.13043478260869565, 0.08695651173913041]","[0.2608695603375904, 0.13043479807763278, 0.2608695603375904, 0.1304347801687952, 0.08695652011253013]","[0.26086956521739124, 0.2608695652173913, 0.26086956521739135, 0.26086956521739135, 0.08695652173913043]","[0.26086959615526556, 0.2608695603375904, 0.2608695603375904, 0.2608695603375904, 0.08695652011253013]","[0.26086955688405744, 0.13043478260869562, 0.26086954855072353, 0.13043478260869568, 0.05217391137681149]","[0.2608695603375904, 0.13043479807763278, 0.2608695603375904, 0.1304347801687952, 0.05217391206751808]","[0.26086956521739124, 0.26086954855072353, 0.26086955688405744, 0.26086955688405744, 0.08695653840579817]","[0.26086959615526556, 0.2608695603375904, 0.2608695603375904, 0.2608695603375904, 0.08695652011253012]"
507,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
508,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
509,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
510,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
511,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
512,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
513,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
514,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
515,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
516,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
517,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
518,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
519,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
520,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
521,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
522,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
523,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
524,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
525,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
526,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
527,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
528,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
529,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
530,"[0.23076922876923067, 0.19230758930768854, 0.23076922876923067, 0.23076922876923067, 0.07692308492307731]",E,"[0.23076931276923351, 0.23076922876923067, 0.23076925476923194, 0.23076922876923067, 0.11538461438461534]",r,"[0.23076922876923067, 0.1307692313692308, 0.23076922876923067, 0.1307692313692308, 0.043589733789742846]",E,"[0.2615384627384616, 0.23076922876923067, 0.2615384627384616, 0.23076922876923067, 0.11538461438461534]",r,"[0.23076922876923067, 0.11538465638461676, 0.23076922876923067, 0.15384609384615186, 0.07692304692307593]",E,"[0.23076931276923351, 0.23076922876923067, 0.3076921876923037, 0.23076922876923067, 0.11538461438461534]",r,"[0.23076922876923067, 0.1410256340256407, 0.23076922876923067, 0.23076922876923067, 0.07692308492307731]",E,"[0.2820512680512814, 0.23076922876923067, 0.23076925476923194, 0.23076922876923067, 0.11538461438461534]",r
531,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
532,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
533,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
534,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
535,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
536,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
537,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
538,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
539,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
540,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
541,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
542,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
543,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
544,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
545,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
546,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
547,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
548,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
549,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
550,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
551,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
552,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
553,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
554,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
555,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
556,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
557,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
558,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
559,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
560,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
561,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
562,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
563,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
564,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
565,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
566,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
567,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
568,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
569,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
570,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
571,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
572,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
573,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
574,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
575,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
576,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
577,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
578,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
579,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
580,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
581,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
582,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
583,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
584,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
585,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
586,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
587,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
588,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
589,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
590,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
591,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
592,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
593,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
594,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
595,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
596,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
597,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
598,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
599,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
600,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
601,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
602,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
603,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
604,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
605,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
606,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
607,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
608,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
609,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
610,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
611,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
612,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
613,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
614,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
615,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
616,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
617,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
618,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
619,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
620,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
621,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
622,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
623,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
624,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
625,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
626,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
627,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
628,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
629,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
630,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
631,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
632,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
633,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
634,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
635,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
636,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
637,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
638,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
639,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
640,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
641,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
642,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
643,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
644,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
645,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
646,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
647,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
648,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
649,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
650,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
651,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
652,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
653,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
654,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
655,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
656,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
657,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
658,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
