Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
1,1,1.0,2.0,1.0,2.0,1.0,,0.19999999999999962,0.2666666666666669
,,0.5,1.0,1.0,1.0,1.0,,0.1333333333333334,0.19999999999999984
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999962,0.20000000000000007
,,0.5,1.0,1.0,1.0,1.0,,0.13333333333333341,0.1999999999999995
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000007,0.20000000000000007

1,2,1.0,3.0,2.0,1.0,1.0,,0.2000000000000002,0.3000000000000002
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000005,0.19999999999999998
,,0.5,1.0,1.0,1.0,1.0,,0.14999999999999977,0.19999999999999965
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999998,0.19999999999999998
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999982,0.2

1,3,1.0,3.0,1.0,1.0,1.0,,0.19999999999999976,0.3
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09999999999999999,0.19999999999999987
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000004,0.20000000000000004
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.2000000000000001
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

2,1,1.0,2.0,1.0,2.0,1.0,,0.19999999999999962,0.2666666666666669
,,0.5,1.0,1.0,1.0,1.0,,0.1333333333333334,0.19999999999999984
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999962,0.20000000000000007
,,0.5,1.0,1.0,1.0,1.0,,0.13333333333333341,0.1999999999999995
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000007,0.20000000000000007

2,2,1.0,2.0,3.0,2.0,1.0,,0.2499999999999998,0.3333333333333332
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666644,0.16666666666666644
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.11111111111111113,0.16666666666666616
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666663,0.16666666666666766
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666665,0.2500000000000001

2,3,1.0,4.0,3.0,2.0,1.0,,0.2500000000000001,0.33333333333333354
,,0.25,1.0,1.0,1.0,1.0,,0.0833333333333334,0.1666666666666666
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.11111111111111108,0.1666666666666662
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666674,0.16666666666666682
,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666688,0.25000000000000044

3,1,1.0,2.0,2.0,1.0,1.0,,0.20000000000000076,0.26666666666666633
,,0.5,1.0,1.0,1.0,1.0,,0.13333333333333316,0.2000000000000001
,,0.5,1.0,1.0,1.0,1.0,,0.13333333333333322,0.1999999999999996
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000018,0.20000000000000076
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999937,0.20000000000000018

3,2,1.0,6.0,2.0,3.0,1.0,,0.2777777777777781,0.33333333333333315
,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.055555555555555525,0.1666666666666668
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666585,0.16666666666666585
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.11111111111111094,0.16666666666666755
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666667,0.27777777777777823

3,3,1.0,3.0,3.0,1.0,1.0,,0.2000000000000001,0.30000000000000004
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09999999999999987,0.19999999999999976
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09999999999999978,0.1999999999999997
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000007,0.2000000000000001
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000004,0.2000000000000003

4,1,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

4,2,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

4,3,1.0,6.0,1.0,2.0,1.0,,0.19999999999999968,0.3428571428571427
,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.05714285714285711,0.2000000000000001
